#Thorlabs FTS
[SpectrumHeader]
#Date;20210729
#Time;15013933
#GMTTime;13013933
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;200
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;0.000100
#TriggerMode;0
#InterferometerSerial;M00557480
#Source;
#AirMeasureOpt;0
#WnrMin;0.000000
#WnrMax;0.000000
#Length;3648
#Resolution;0.0000000000e+000
#ADC;0
#Instrument;0
#InstrModel;CCS200
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
2.001301880e+002;1.750751419e-019
2.003284454e+002;7.455863537e-021
2.005267181e+002;1.942291681e-019
2.007250061e+002;-8.608309500e-021
2.009233246e+002;1.927718180e-019
2.011216583e+002;5.243184075e-021
2.013200226e+002;1.950052445e-019
2.015184021e+002;-5.273098287e-021
2.017167969e+002;1.705611656e-019
2.019152222e+002;1.140714619e-020
2.021136627e+002;1.827125909e-019
2.023121338e+002;8.239839311e-021
2.025106201e+002;1.871270988e-019
2.027091217e+002;2.321288196e-020
2.029076538e+002;1.845820579e-019
2.031062012e+002;-9.897749173e-021
2.033047791e+002;1.710636390e-019
2.035033722e+002;1.437562680e-020
2.037019806e+002;1.723138967e-019
2.039006195e+002;-6.258971965e-021
2.040992737e+002;1.890426293e-019
2.042979584e+002;2.245240005e-021
2.044966583e+002;1.785844298e-019
2.046953735e+002;8.264567538e-023
2.048941193e+002;1.796800176e-019
2.050928802e+002;7.604591257e-021
2.052916718e+002;1.695759805e-019
2.054904785e+002;-2.779553040e-021
2.056893005e+002;1.830470692e-019
2.058881531e+002;1.441543648e-020
2.060870209e+002;1.568953664e-019
2.062859039e+002;6.201349626e-021
2.064848175e+002;1.911549514e-019
2.066837463e+002;-2.154174003e-021
2.068827057e+002;1.999730974e-019
2.070816803e+002;4.355391076e-021
2.072806854e+002;1.805391997e-019
2.074796906e+002;4.246085298e-021
2.076787415e+002;1.610010903e-019
2.078777924e+002;1.887571066e-020
2.080768738e+002;1.653285244e-019
2.082759857e+002;7.311020496e-021
2.084751129e+002;1.947875926e-019
2.086742554e+002;2.096007171e-020
2.088734131e+002;1.829095504e-019
2.090726013e+002;8.378474256e-022
2.092718201e+002;1.880582456e-019
2.094710388e+002;-3.183473250e-021
2.096702881e+002;1.795289408e-019
2.098695679e+002;1.319046762e-020
2.100688629e+002;1.763368637e-019
2.102681732e+002;1.783636469e-020
2.104675140e+002;1.753919520e-019
2.106668701e+002;2.804717102e-020
2.108662415e+002;1.702367557e-019
2.110656433e+002;1.101756351e-020
2.112650604e+002;1.838720914e-019
2.114645081e+002;2.501595959e-020
2.116639557e+002;1.942854810e-019
2.118634491e+002;1.913335157e-020
2.120629425e+002;1.715506933e-019
